Tablet,Cost ($),Operating System,Display Size (centimeters),Battery Life (hours),CPU Manufacturer
Acer Iconia W510,599,Windows,25.7,8.5,Intel
Amazon Kindle Fire HD,299,Android,22.6,9,TI OMAP
Apple iPad 4,499,iOS,24.6,11,Apple
HP Envy X2,860,Windows,29.5,8,Intel
Lenovo ThinkPad Tablet,668,Windows,25.7,10.5,Intel
Microsoft Surface Pro,899,Windows,26.9,4,Intel
Motorola Droid XYboard,530,Android,25.7,9,TI OMAP
Samsung Ativ Smart PC,590,Windows,29.5,7,Intel
Samsung Galaxy Tab,525,Android,25.7,10,Nvidia
Sony Tablet S,360,Android,23.9,8,Nvidia
